,SEED,WILCOX,MOCHIS
0,733,0.04208160723168344,0.0364
0,734,0.17482112572740838,0.17520000000000002
0,735,0.6287521334696752,0.6372
0,736,0.5851559839701876,0.6012
0,737,0.26814943214246445,0.26160000000000005
0,738,0.1356881475657602,0.1452
0,739,0.31069884811375215,0.3104
0,740,0.4763229288102947,0.5024
0,741,0.8883705701697591,0.8675999999999999
0,742,0.11762406843208241,0.12200000000000011
0,743,0.4699093272841076,0.4748
0,744,0.5568954608053577,0.5592
0,745,0.7043099751241755,0.7212000000000001
0,746,0.33096762001735147,0.3335999999999999
0,747,0.025729868522342558,0.021600000000000064
0,748,0.4203543548364532,0.4224000000000001
0,749,0.8312108628838963,0.8244
0,750,0.9461169660957855,0.9504
0,751,0.057756092464028214,0.0588
0,752,0.0001571479916387356,0.0
0,753,0.8883705701697591,0.8899999999999999
0,754,0.44473816981273095,0.44599999999999995
0,755,0.11048499748104344,0.1172
0,756,0.5638978963270893,0.5624
0,757,0.5361459397421704,0.5388
0,758,0.7511495910078595,0.7536
0,759,0.7043099751241755,0.7092
0,760,0.9543968096862053,0.9468000000000001
0,761,0.21024234203840342,0.2327999999999999
0,762,0.5851559839701876,0.6216
0,763,0.8231103094581999,0.8252
0,764,0.13032107731131143,0.1296
0,765,0.9461169660957855,0.9408
0,766,0.011348114279480966,0.0096
0,767,0.2140514637496892,0.2088000000000001
0,768,0.14985200079273514,0.14240000000000008
0,769,0.913064639511519,0.9296
0,770,0.6361514871702909,0.6312
0,771,0.2218185142046445,0.22439999999999993
0,772,0.9958520143700551,0.9692
0,773,0.15582339861369632,0.166
0,774,0.6510590251614844,0.6748000000000001
0,775,0.5780286764468068,0.5804
0,776,0.3467180842601053,0.336
0,777,0.24632504052518112,0.23920000000000008
0,778,0.4958483503399532,0.4844
0,779,0.5851559839701876,0.5788
0,780,0.2772404803759838,0.2751999999999999
0,781,0.6435873270257585,0.6656
0,782,0.1954964422099058,0.1856
0,783,0.7276025681083239,0.7252000000000001
0,784,0.20277175958078442,0.1912
0,785,0.7432735566066393,0.7283999999999999
0,786,0.4763229288102947,0.4907999999999999
0,787,0.8637843757293573,0.8724
0,788,0.8231103094581999,0.8212
0,789,0.8393293886334633,0.8168
0,790,0.5780286764468068,0.5884
0,791,0.9378429386776772,0.9363999999999999
0,792,0.9048227508432564,0.9064
0,793,0.6067791029283429,0.6259999999999999
0,794,0.8393293886334633,0.844
0,795,0.8231103094581999,0.8316
0,796,0.4509578503670433,0.44999999999999996
0,797,0.13032107731131143,0.14080000000000004
0,798,0.4827842015207877,0.496
0,799,0.2592653245078528,0.2408
