,SEED,WILCOX,MOCHIS
0,730,0.5063796244659013,0.512
0,731,0.6842830970652407,0.688
0,732,0.22251174447180133,0.2288
0,733,0.058187911550592386,0.0584
0,734,0.0791854679583181,0.07719999999999994
0,735,0.4104121177886194,0.4208
0,736,0.43333482641714705,0.4296
0,737,0.37741201623403664,0.37840000000000007
0,738,0.11481546254068434,0.12480000000000002
0,739,0.27968436777325667,0.2728
0,740,0.6842830970652407,0.712
0,741,0.8505347343303803,0.8320000000000001
0,742,0.1871512901683623,0.18999999999999995
0,743,0.5063796244659013,0.5276
0,744,0.7434531651005014,0.7244
0,745,0.5063796244659013,0.5052000000000001
0,746,0.2379184543985925,0.24360000000000004
0,747,0.031386359946160375,0.02719999999999989
0,748,0.1680306181550384,0.17199999999999993
0,749,0.7136528228763124,0.7108
0,750,0.9131274302930253,0.9104
0,751,0.07585377204809342,0.0692
0,752,0.0012674462758007713,0.0008
0,753,0.897413020045032,0.9019999999999999
0,754,0.5191539506807104,0.534
0,755,0.11032172503772927,0.108
0,756,0.4450684270157037,0.4472
0,757,0.36678592640536567,0.3508
0,758,0.6989116299969447,0.7008000000000001
0,759,0.9920869547421671,0.9863999999999999
0,760,0.8817387448111649,0.8708
0,761,0.20076238082682796,0.19480000000000008
0,762,0.4690708507117439,0.472
0,763,0.8195630865551475,0.8072
0,764,0.22251174447180133,0.2172
0,765,0.5063796244659013,0.518
0,766,0.014298702098974981,0.0108
0,767,0.36678592640536567,0.3560000000000001
0,768,0.053119233353107385,0.05600000000000005
0,769,0.9604503346426206,0.9568000000000001
0,770,0.7888704061007684,0.7911999999999999
0,771,0.08263521182671354,0.07600000000000007
0,772,0.897413020045032,0.8944
0,773,0.20076238082682796,0.2004
0,774,0.6697720732659236,0.6839999999999999
0,775,0.7434531651005014,0.7416
0,776,0.3563483623286524,0.3508
0,777,0.2624158247792626,0.258
0,778,0.6842830970652407,0.6692
0,779,0.8817387448111649,0.8635999999999999
0,780,0.4104121177886194,0.40680000000000005
0,781,0.5854281256599013,0.5644
0,782,0.1680306181550384,0.158
0,783,0.7585020045014865,0.734
0,784,0.021964146404970006,0.0152
0,785,0.6411212902039163,0.6579999999999999
0,786,0.897413020045032,0.8808
0,787,0.8350169244253584,0.8208
0,788,0.9762639771475192,0.9436
0,789,0.9446522383835151,0.9523999999999999
0,790,0.5991398977762159,0.6168
0,791,0.5584509288202449,0.5811999999999999
0,792,0.9131274302930253,0.904
0,793,0.5451927252121318,0.5716000000000001
0,794,0.9446522383835151,0.9528000000000001
0,795,0.9920869547421671,0.9964
0,796,0.4690708507117439,0.47039999999999993
0,797,0.20783277197200256,0.22160000000000002
0,798,0.4813354550263601,0.4868
0,799,0.10175181616495936,0.108
