,SEED,WILCOX,MOCHIS
0,728,0.23540861682265346,0.2416
0,729,0.8685646040703534,0.8628
0,730,0.28604821730102525,0.3016000000000001
0,731,0.20371345246847883,0.2096
0,732,0.9242638838113739,0.9284
0,733,0.13455467679896424,0.1464
0,734,0.08013828140855109,0.08640000000000003
0,735,0.7540075032984673,0.7624
0,736,0.7754967349296334,0.8104
0,737,0.9859543908810608,0.9764
0,738,0.594964973531855,0.5960000000000001
0,739,0.3844857973432202,0.3776
0,740,0.13455467679896424,0.14159999999999995
0,741,0.5239413003634089,0.5372
0,742,0.4160308858559063,0.41559999999999997
0,743,0.37683421630723335,0.3656
0,744,0.487922989038845,0.4708
0,745,0.7863073272066954,0.7852
0,746,0.35811998820755064,0.3540000000000001
0,747,0.7274132786987586,0.7404
0,748,0.8519684804550542,0.8324
0,749,0.8796614200596431,0.8928
0,750,0.37683421630723335,0.3728
0,751,0.08512077050671146,0.0912
0,752,0.0008770929050883668,0.0016
0,753,0.8189792023362348,0.8236
0,754,0.48351653767258485,0.48360000000000003
0,755,0.36553439680637223,0.3716
0,756,0.42824340456566645,0.4224
0,757,0.5331542651479951,0.5404
0,758,0.4532845711657445,0.4664
0,759,0.7863073272066954,0.7916000000000001
0,760,0.14204643451110208,0.1572
0,761,0.3883469704809279,0.3879999999999999
0,762,0.3400015144763363,0.32519999999999993
0,763,0.1643003062388697,0.1664000000000001
0,764,0.07893040937836583,0.082
0,765,0.8963503806088243,0.8944
0,766,0.014688095064357374,0.02
0,767,0.16217466673719483,0.1684000000000001
0,768,0.13273032984233704,0.13559999999999994
0,769,0.8135103499439013,0.8008
0,770,0.9522709633582245,0.9516
0,771,0.06252519620487541,0.06319999999999992
0,772,0.5148106525222871,0.5264
0,773,0.7168648029462443,0.7384
0,774,0.6547642099455134,0.6552
0,775,0.7593627077401783,0.778
0,776,0.18908408690929268,0.1916
0,777,0.12218369538244758,0.1259999999999999
0,778,0.935457411898034,0.9456
0,779,0.9971907388804547,0.9944
0,780,0.05680560217862652,0.05919999999999992
0,781,0.6496882513993594,0.6384
0,782,0.4448469889051587,0.4452
0,783,0.22447732261919928,0.2128000000000001
0,784,0.8080505745953435,0.8004
0,785,0.4532845711657445,0.4636
0,786,0.21652035694644167,0.23720000000000008
0,787,0.6395851586655481,0.6724000000000001
0,788,0.34717720131147256,0.3316
0,789,0.17749685414827499,0.18599999999999994
0,790,0.5756007617583767,0.57
0,791,0.09724864764884143,0.0984
0,792,0.8741099168918314,0.8544
0,793,0.913085331826058,0.9144000000000001
0,794,0.4532845711657445,0.448
0,795,0.6855489569164738,0.6916
0,796,0.1843839976024978,0.17959999999999998
0,797,0.07311134021584532,0.09240000000000004
0,798,0.8026001315002352,0.8192
0,799,0.5331542651479951,0.5172
