,SEED,WILCOX,MOCHIS
0,185,0.2553380864777257,0.2387999999999999
0,186,0.873988382527447,0.8672
0,187,0.04963677616186846,0.05400000000000005
0,188,0.6256032301673271,0.6392
0,189,0.6836487601445681,0.6872
0,190,0.25344072678155494,0.2667999999999999
0,191,0.7655365419394684,0.7556
0,192,0.8787737632085564,0.8624
0,193,0.9099790545371849,0.9088
0,194,0.15656284298305165,0.1484000000000001
0,195,0.023976532580387577,0.02519999999999989
0,196,0.22790491305223426,0.22799999999999998
0,197,0.19105792915123587,0.20320000000000005
0,198,0.3865891020622628,0.4052
0,199,0.08456176196808861,0.0835999999999999
0,200,0.9425315597109059,0.9416
0,201,0.9691295040133993,0.948
0,202,0.26627620461013435,0.2988
0,203,0.7829677994119943,0.778
0,204,0.2795521430115899,0.2748
0,205,0.3227858239946152,0.3444
0,206,0.8835635767679637,0.8844000000000001
0,207,0.888357650637094,0.9064000000000001
0,208,0.35181292573574763,0.3536
0,209,0.9135895551468463,0.9164
0,210,0.8264159777055935,0.828
0,211,0.3653178600499145,0.35840000000000005
0,212,0.4705141181510848,0.4728
0,213,0.6299096478820168,0.6368
0,214,0.1164129212844147,0.1132
0,215,0.8430032944303718,0.8360000000000001
0,216,0.25724529785623484,0.246
0,217,0.3916031346863099,0.4124000000000001
0,218,0.22383378201690385,0.2208000000000001
0,219,0.0848357136361507,0.0872
0,220,0.1474500544989462,0.1524000000000001
0,221,0.7105887164171261,0.7156
0,222,0.8632383742201342,0.8676
0,223,0.058120677245635965,0.0588
0,224,0.9328738834463841,0.9416
0,225,0.5718528627089816,0.5736000000000001
0,226,0.8871587422208763,0.9032
0,227,0.8967570105641975,0.8896
0,228,0.0402567601699596,0.03400000000000003
0,229,0.6505353006310269,0.6472
0,230,0.8489446618842774,0.8352
0,231,0.964290088501905,0.952
0,232,0.49800572623635475,0.5032000000000001
0,233,0.3059981421607729,0.3164
0,234,0.4865273188806388,0.484
0,235,0.37504299052049694,0.39280000000000004
0,236,0.6681151707751707,0.6692
0,237,0.3983495753405545,0.41880000000000006
0,238,0.010573647442487481,0.0084
0,239,0.7713342632522308,0.7876
0,240,0.7298947939547211,0.7116
0,241,0.7724953533328381,0.7804
0,242,0.6374761606882544,0.6372
0,243,0.007308568569101893,0.008399999999999963
0,244,0.1534789576826146,0.1508
0,245,0.19837020934737737,0.1948
0,246,0.5018636375765051,0.5124
0,247,0.6299096478820168,0.5992
0,248,0.7185166325006107,0.7243999999999999
0,249,0.701566477838952,0.7016
0,250,0.5759882484650001,0.5671999999999999
0,251,0.3272621839044969,0.3232
0,252,0.7241980968890948,0.714
0,253,0.240434024800818,0.24439999999999995
0,254,0.7736569529784751,0.8024
0,255,0.9703395425153082,0.9868
0,256,0.3220436644991297,0.3172
0,257,0.40946071259027594,0.4139999999999999
0,258,0.31614651381555336,0.33440000000000003
0,259,0.9473636575676325,0.9248000000000001
0,260,0.6981938745305158,0.6963999999999999
0,261,0.6331477466420299,0.6215999999999999
0,262,0.43400960396889887,0.4356
0,263,0.6736470085192396,0.6968000000000001
0,264,0.4846282508235401,0.4868
0,265,0.09221390922225815,0.1068
0,266,0.2097191355929049,0.1988
0,267,0.6159605416260073,0.6132
0,268,0.5822176631958725,0.5992
0,269,0.11087068872960315,0.1028
0,270,0.9534064829091238,0.9536
0,271,0.47144794443092863,0.484
0,272,0.45023031607260655,0.4516
0,273,0.1693695132957962,0.1704
0,274,0.11155185764432347,0.114
0,275,0.763221105838831,0.7851999999999999
0,276,0.839442735707761,0.836
0,277,0.5937192479828726,0.6140000000000001
0,278,0.9437393928921147,0.9268
0,279,0.14242797136185356,0.1496
0,280,0.47144794443092863,0.4696
0,281,0.46400601201296754,0.4596
0,282,0.4172599106939927,0.4079999999999999
0,283,0.060368517717347796,0.07079999999999997
0,284,0.45938822151713876,0.4676
0,285,0.24594956442028637,0.238
0,286,0.5863880092327263,0.5992
0,287,0.786467476395756,0.7812
0,288,0.12475841834180129,0.1279999999999999
0,289,0.5843011048420386,0.5888
0,290,0.2748552921411558,0.268
0,291,0.8620454527104298,0.8475999999999999
0,292,0.3310231240294954,0.3284
0,293,0.5646500905762157,0.5748
0,294,0.8859600919678352,0.8668
0,295,0.4375847321246522,0.4528
0,296,0.36051489100574363,0.3608
0,297,0.6959487736111802,0.7076
0,298,0.4612322421623385,0.458
0,299,0.3613126220101073,0.3628
0,300,0.7401863139716685,0.7687999999999999
0,301,0.016184986327864533,0.016000000000000014
0,302,0.9425315597109059,0.9623999999999999
0,303,0.4304514149615195,0.41159999999999997
0,304,0.93649443116444,0.944
0,305,0.4155192287399111,0.4364
0,306,0.1436710080138786,0.134
0,307,0.14160387859471313,0.14959999999999996
0,308,0.2932710126545418,0.29079999999999995
0,309,0.8181507904101971,0.8072
0,310,0.2547045391879601,0.2336
0,311,0.3774990476570398,0.3892
0,312,0.2649728831729241,0.2572000000000001
0,313,0.9969727325619044,0.9784
0,314,0.8715974083114764,0.8675999999999999
0,315,0.6407306153862072,0.6708000000000001
0,316,0.9437393928921147,0.948
0,317,0.30887538916557544,0.3232
0,318,0.4146504986544004,0.4252
0,319,0.3038519043966724,0.3144
0,320,0.23202852857647427,0.24560000000000004
0,321,0.7038181556110494,0.728
0,322,0.03418512728718393,0.0332
0,323,0.022862960205402176,0.0168
0,324,0.3991977754169864,0.4064
0,325,0.16889899876936543,0.1684000000000001
0,326,0.164247668150741,0.1628
0,327,0.5790990226992526,0.6184000000000001
0,328,0.47144794443092863,0.472
0,329,0.058726716359876314,0.06519999999999992
0,330,0.6385602065224706,0.6336
0,331,0.6374761606882544,0.6452
0,332,0.005891193302759314,0.0076
0,333,0.2410425231223685,0.2456
0,334,0.04237102552088586,0.034
0,335,0.5937192479828726,0.5964
0,336,0.7207873720038015,0.7236
0,337,0.9703395425153082,0.97
0,338,0.8169716748173952,0.806
0,339,0.20534152900375102,0.1888
0,340,0.15656284298305165,0.15959999999999996
0,341,0.5697904762612795,0.566
0,342,0.9969727325619044,0.996
0,343,0.2870425806925556,0.2816
0,344,0.9340805821223307,0.9352
0,345,0.7609077859929789,0.7664
0,346,0.06641709674856981,0.0712
0,347,0.37422650414933445,0.3676
0,348,0.8656251502560222,0.8876
0,349,0.7333200041528738,0.7188
0,350,0.7678540748792351,0.7876000000000001
0,351,0.158794229382077,0.15280000000000005
0,352,0.5076800297705373,0.4992
0,353,0.9135895551468463,0.9052
0,354,0.2428745220566184,0.23160000000000003
0,355,0.864431607624498,0.8604
0,356,0.8572769388931262,0.8720000000000001
0,357,0.34093184242969987,0.32800000000000007
0,358,0.23202852857647427,0.23199999999999998
0,359,0.25597272840173,0.248
0,360,0.9957618353482575,0.9888
0,361,0.5595321215173409,0.5596000000000001
0,362,0.14201546587505728,0.1324
0,363,0.46678904495461004,0.4408000000000001
0,364,0.6363928898463647,0.6528
0,365,0.4951226818211316,0.4868
0,366,0.23982660959866986,0.2452
0,367,0.9196109845072107,0.9384
0,368,0.9111823519298443,0.9084
0,369,0.981232627717254,0.9668000000000001
0,370,0.504767417803675,0.5148
0,371,0.13874838496091352,0.14240000000000008
0,372,0.09792493606495552,0.098
0,373,0.5213879914623032,0.5264
0,374,0.3899274219222204,0.3904000000000001
0,375,0.024166629954925866,0.026
0,376,0.6180977190967812,0.608
0,377,0.07223138204245717,0.0792
0,378,0.9534064829091238,0.9596
0,379,0.3857572553192423,0.3859999999999999
0,380,0.8087296037878928,0.8400000000000001
0,381,0.2870425806925556,0.2984
0,382,0.7310359359843794,0.7404
0,383,0.6549125593556664,0.6728000000000001
0,384,0.10041259884122922,0.09440000000000004
0,385,0.016592677148508515,0.0136
0,386,0.9075730818662906,0.918
0,387,0.9328738834463841,0.9408000000000001
0,388,0.6127608761660863,0.6180000000000001
0,389,0.5473416191216405,0.5428
0,390,0.014396637561568216,0.01
0,391,0.21304640502473315,0.21999999999999997
0,392,0.7241980968890948,0.744
0,393,0.5728853849727007,0.542
0,394,0.592669363408304,0.6012
0,395,0.5096266609820261,0.5204
0,396,0.6747555092770257,0.6796
0,397,0.7841338743518957,0.79
0,398,0.19731324623918667,0.18920000000000003
0,399,0.39750246176132686,0.3952
0,400,0.8919558977921609,0.8892
0,401,0.5233617064719851,0.5404
0,402,0.9099790545371849,0.9164000000000001
0,403,0.17031349030459153,0.15959999999999996
0,404,0.3629114015666668,0.3588
0,405,0.6626013007550058,0.6588
0,406,0.39244262751245373,0.3916
0,407,0.7344629256470596,0.7388
0,408,0.467718776422426,0.47720000000000007
0,409,0.0670937827079215,0.0576
0,410,0.7528281110160624,0.7487999999999999
0,411,0.8967570105641975,0.8928
0,412,0.3613126220101073,0.3660000000000001
0,413,0.5801376977114925,0.5680000000000001
0,414,0.044417637939302416,0.0412
0,415,0.2547045391879601,0.2792
0,416,0.9897075514790048,0.9772
0,417,0.5615766065468188,0.5608
0,418,0.6010921517297776,0.5956
0,419,0.6010921517297776,0.596
0,420,0.7748190597361335,0.7652000000000001
0,421,0.8572769388931262,0.8488
0,422,0.6021487900916415,0.6168
0,423,0.26108932096100423,0.26439999999999997
0,424,0.9654998260413252,0.9732000000000001
0,425,0.19996340814604374,0.21320000000000006
0,426,0.8871587422208763,0.8772
0,427,0.4493202492127817,0.4452
0,428,0.7105887164171261,0.6968
0,429,0.1895171541663916,0.18480000000000008
0,430,0.3386285222766423,0.3452
0,431,0.8525136282280078,0.8604
0,432,0.005494061415550353,0.0032
0,433,0.3059981421607729,0.3008
0,434,0.67032576429754,0.6724000000000001
0,435,0.5372842509400122,0.5316
0,436,0.9196109845072107,0.8944000000000001
0,437,0.015655106854951376,0.0132000000000001
0,438,0.920815834946711,0.928
0,439,0.9184063185968536,0.9064
0,440,0.8537039588102765,0.8748
0,441,0.6180977190967812,0.618
0,442,0.527320606283082,0.544
0,443,0.988496754665705,0.968
0,444,0.7783083981001355,0.7876
0,445,0.987285984345553,0.9984
0,446,0.763221105838831,0.754
0,447,0.246567834057986,0.242
0,448,0.15260638745761404,0.15999999999999992
0,449,0.3890912030010476,0.38880000000000003
0,450,0.14078345425970049,0.1504000000000001
0,451,0.706072433170061,0.6856
0,452,0.28158168587779253,0.2948
0,453,0.7946500695232128,0.8128
0,454,0.9401162925225495,0.9359999999999999
0,455,0.9449473554412466,0.9652000000000001
0,456,0.31687975644204514,0.3111999999999999
0,457,0.19105792915123587,0.2032
0,458,0.5412960316830806,0.562
0,459,0.10009891312086487,0.09759999999999991
0,460,0.7072005413126543,0.7212
0,461,0.7413327314280496,0.7684
0,462,0.25980359087564153,0.2627999999999999
0,463,0.031574845229500804,0.0348
0,464,0.19054331647550848,0.1876
0,465,0.5018636375765051,0.5092000000000001
0,466,0.1273888743280288,0.13159999999999994
0,467,0.2578832262278352,0.24120000000000008
0,468,0.17126140432628423,0.1704000000000001
0,469,0.8016817862477841,0.8204
0,470,0.4893834467117213,0.48960000000000004
0,471,0.1379407306158857,0.1456
0,472,0.7401863139716685,0.7624
0,473,0.10231120088697578,0.1024
0,474,0.8763805079914557,0.8904
0,475,0.8453787891245552,0.8392
0,476,0.3176141137116383,0.3188
0,477,0.03097917111293131,0.026799999999999935
0,478,0.591620330889121,0.6095999999999999
0,479,0.3257656065654688,0.32919999999999994
0,480,0.8299641541642722,0.8204
0,481,0.435795053851717,0.4396
0,482,0.03535905321443804,0.036799999999999944
0,483,0.21248922937303216,0.2092
0,484,0.3190861721767685,0.336
0,485,0.6637026249103151,0.6576
0,486,0.6516284933188434,0.6496
0,487,0.04999046248728692,0.0432
0,488,0.5524049966244753,0.5551999999999999
0,489,0.1637878950210908,0.1544000000000001
0,490,0.5125539173996972,0.5092
0,491,0.15391666298082984,0.1496
0,492,0.1098550979339743,0.1068
0,493,0.9111823519298443,0.9148
0,494,0.01311615789301513,0.0132
0,495,0.5184346178144256,0.5152000000000001
0,496,0.03739203909828479,0.04079999999999995
0,497,0.642904100824798,0.6204
0,498,0.19890024093232406,0.2003999999999999
0,499,0.9945509478961206,0.9932
0,500,0.7597519257174932,0.7456
0,501,0.2261537282314473,0.22199999999999998
0,502,0.7424797233371341,0.7612
0,503,0.920815834946711,0.9044000000000001
0,504,0.5028305809535982,0.5052000000000001
0,505,0.7911404194075959,0.7984
0,506,0.04981335609666006,0.055600000000000094
0,507,0.9763907036130435,0.9912
0,508,0.870402359630064,0.8712
0,509,0.566703565927391,0.5875999999999999
0,510,0.17316907396899894,0.1712
0,511,0.6937063342057277,0.702
0,512,0.4686495331224807,0.4636
0,513,0.35102848827525324,0.3508
0,514,0.2782046522777636,0.2848
0,515,0.6549125593556664,0.6432
0,516,0.45754833730529987,0.4424
0,517,0.6637026249103151,0.6636
0,518,0.6993174175763052,0.67
0,519,0.5513904846506105,0.5588
0,520,0.3685419306374291,0.3528
0,521,0.7470733883375401,0.7252
0,522,0.4172599106939927,0.43920000000000003
0,523,0.888357650637094,0.8748
0,524,0.5874327557408059,0.5904
0,525,0.309597486510207,0.30000000000000004
0,526,0.9316673390141611,0.9224
0,527,0.068694803988738,0.066
0,528,0.8967570105641975,0.8859999999999999
0,529,0.4447855974490593,0.4492
0,530,0.4970437199959301,0.51
0,531,0.11818880520036694,0.11680000000000001
0,532,0.256608465386996,0.2447999999999999
0,533,0.9715496493015335,0.9604
0,534,0.8287810395606392,0.852
0,535,0.8501339771208035,0.8604
0,536,0.45754833730529987,0.4552
0,537,0.873988382527447,0.8608
0,538,0.6648046760524329,0.6512
0,539,0.4465963181049004,0.4604
0,540,0.2261537282314473,0.23760000000000003
0,541,0.8287810395606392,0.8392
0,542,0.7841338743518957,0.7547999999999999
0,543,0.7609077859929789,0.7407999999999999
0,544,0.12967771876277845,0.1439999999999999
0,545,0.8931558117797448,0.9048
0,546,0.19521169776848146,0.2052
0,547,0.4808421962938312,0.4756
0,548,0.7655365419394684,0.7584
0,549,0.6439919923590987,0.6356
0,550,0.3573350325030955,0.358
0,551,0.24471628780600252,0.2376
0,552,0.8005087005830335,0.7864
0,553,0.17031349030459153,0.1724000000000001
0,554,0.23321637340559853,0.2232
0,555,0.6948272201250809,0.694
0,556,0.5018636375765051,0.5056
0,557,0.7151151844394414,0.7208000000000001
0,558,0.7993360647024184,0.7856000000000001
0,559,0.7934797204127724,0.8156
0,560,0.9003603375147982,0.9172
0,561,0.7049449705275259,0.6828
0,562,0.25218128768048664,0.254
0,563,0.04876173278232364,0.04400000000000004
0,564,0.9618708627864305,0.9592
0,565,0.24410127983610963,0.24560000000000004
0,566,0.5402916855985319,0.5384
0,567,0.553420423824037,0.542
0,568,0.4447855974490593,0.4516
0,569,0.7482232171047243,0.744
0,570,0.47989820611825795,0.4596
0,571,0.22268021194847876,0.2236
0,572,0.9582426893183685,0.9564
0,573,0.0810651090799506,0.0772
0,574,0.5595321215173409,0.5640000000000001
0,575,0.2675839312437256,0.2784
0,576,0.5585112349786836,0.5628
0,577,0.051245045590152874,0.05400000000000005
0,578,0.5372842509400122,0.5588
0,579,0.2428745220566184,0.2388
0,580,0.5135316136638712,0.49639999999999995
0,581,0.7447754210884243,0.7424
0,582,0.04237102552088586,0.04039999999999999
0,583,0.7748190597361335,0.7844
0,584,0.6266786452517066,0.6444000000000001
0,585,0.18344558598463645,0.1908
0,586,0.6461700632135943,0.6312
0,587,0.19364634137982684,0.1916
0,588,0.08401600590933084,0.08319999999999994
0,589,0.5096266609820261,0.5147999999999999
0,590,0.7105887164171261,0.7024
0,591,0.04738861838330597,0.0512
0,592,0.32501898932656836,0.3224
0,593,0.6095685755601056,0.598
0,594,0.26044590695376824,0.26
0,595,0.05052495200367313,0.0464
0,596,0.3613126220101073,0.36119999999999997
0,597,0.23500621566798796,0.24039999999999995
0,598,0.6288318560057324,0.6496
0,599,0.002313813369672878,0.0012000000000000899
0,600,0.30171569049293634,0.2832
0,601,0.8181507904101971,0.8228
0,602,0.30528161565788403,0.32200000000000006
0,603,0.41813186120135937,0.4324
0,604,0.960661380170543,0.9556
0,605,0.1266329503953878,0.12080000000000002
0,606,0.2374077692957549,0.25
0,607,0.6483511712666936,0.6828
0,608,0.05913365051898487,0.05479999999999996
0,609,0.01666149537712804,0.0148
0,610,0.06619278789692307,0.0628
0,611,0.27686158933064053,0.2668
0,612,0.6604008416216671,0.6604
0,613,0.9497804439301499,0.9652000000000001
0,614,0.7424797233371341,0.7112
0,615,0.1819504596281456,0.19
0,616,0.4008974328053244,0.4108
0,617,0.6245286111318598,0.6128
0,618,0.2649728831729241,0.2672
0,619,0.6825346692189483,0.6883999999999999
0,620,0.8835635767679637,0.8692
0,621,0.6858790074405325,0.6896
0,622,0.5076800297705373,0.5044
0,623,0.9715496493015335,0.9808
0,624,0.9509890117713141,0.9348
0,625,0.18244782738277876,0.1788
0,626,0.3038519043966724,0.31000000000000005
0,627,0.4989687223193475,0.4908
0,628,0.8228713422009487,0.8392
0,629,0.5154899146578473,0.5376
0,630,0.6582033150388817,0.6519999999999999
0,631,0.22441216685752008,0.2347999999999999
0,632,0.1203478367490717,0.11919999999999997
0,633,0.4331184666837572,0.4288
0,634,0.7748190597361335,0.7736000000000001
0,635,0.4103229838459501,0.4212
0,636,0.6626013007550058,0.6708
0,637,0.4026014293567841,0.3976
0,638,0.19678631311348893,0.20520000000000005
0,639,0.7993360647024184,0.7851999999999999
0,640,0.7470733883375401,0.7244
0,641,0.7597519257174932,0.7436
0,642,0.35102848827525324,0.35519999999999996
0,643,0.732177673490549,0.7128
0,644,0.41205076000979435,0.4124000000000001
0,645,0.09731077734986389,0.1036
0,646,0.8347004430915971,0.8292
0,647,0.14284139615129374,0.1468
0,648,0.46958131403917824,0.472
0,649,0.9449473554412466,0.9432
0,650,0.3832682824801047,0.3932
0,651,0.8572769388931262,0.8448
0,652,0.7401863139716685,0.7464
0,653,0.8632383742201342,0.8768
0,654,0.7899714725273093,0.7627999999999999
0,655,0.06508058701094194,0.0712
0,656,0.6202381330837476,0.6092
0,657,0.4447855974490593,0.4724
0,658,0.9945509478961206,0.9864
0,659,0.2528104607894033,0.26639999999999997
0,660,0.5832589503352893,0.5992
0,661,0.8501339771208035,0.8768
0,662,0.022681800761274365,0.020000000000000018
0,663,0.869207606806937,0.8852
0,664,0.07743170369179089,0.08119999999999994
0,665,0.422507681296469,0.4104000000000001
0,666,0.6836487601445681,0.6948
0,667,0.7333200041528738,0.7347999999999999
0,668,0.2097191355929049,0.19399999999999995
0,669,0.005836788451367917,0.0047999999999999154
0,670,0.6032062647655789,0.6204
0,671,0.732177673490549,0.7612
0,672,0.1470264455538633,0.1488
0,673,0.8358854599267151,0.8468
0,674,0.26627620461013435,0.2728
0,675,0.9824432237548324,0.94
0,676,0.2669295171006597,0.27960000000000007
0,677,0.6993174175763052,0.7323999999999999
0,678,0.7196516930220087,0.7323999999999999
0,679,0.23801085737453387,0.2367999999999999
0,680,0.492248578090694,0.5156000000000001
0,681,0.9437393928921147,0.9096
0,682,0.24780763844671483,0.2552000000000001
0,683,0.67032576429754,0.6408
0,684,0.8811681266528297,0.8836
0,685,0.5057373088093702,0.5204
0,686,0.8620454527104298,0.8740000000000001
0,687,0.7923098362046327,0.802
0,688,0.5164705167935976,0.5084
0,689,0.2392202769845303,0.22439999999999993
0,690,0.164247668150741,0.18120000000000003
0,691,0.06664203135012169,0.0732
0,692,0.06398384626981561,0.062
0,693,0.2953671625302553,0.2936
0,694,0.29747332290188666,0.30279999999999996
0,695,0.4060224212121294,0.3944
0,696,0.45754833730529987,0.46199999999999997
0,697,0.34634517037062607,0.3455999999999999
0,698,0.04963677616186846,0.04719999999999991
0,699,0.2547045391879601,0.2564
0,700,0.18545322038555834,0.18159999999999998
0,701,0.4751934504799682,0.4928
0,702,0.5524049966244753,0.5412
0,703,0.019548370959810463,0.0164
0,704,0.3533851281156398,0.3428
0,705,0.31614651381555336,0.3216
0,706,0.757441816533963,0.7327999999999999
0,707,0.6903477036542739,0.6679999999999999
0,708,0.8811681266528297,0.8992
0,709,0.6418169745125286,0.6296
0,710,0.7413327314280496,0.7364
0,711,0.7162483759393703,0.7276
0,712,0.7585966017608463,0.7676000000000001
0,713,0.3302687081163156,0.3335999999999999
0,714,0.7038181556110494,0.718
0,715,0.5106014397789984,0.5147999999999999
0,716,0.45754833730529987,0.4668
0,717,0.5646500905762157,0.5752
0,718,0.35259847243033104,0.34719999999999995
0,719,0.06530178548589195,0.0556
0,720,0.5979272721941439,0.5975999999999999
0,721,0.6736470085192396,0.6756
0,722,0.905167956908292,0.908
0,723,0.07417769399522642,0.0744
0,724,0.29747332290188666,0.27960000000000007
0,725,0.33786297377347785,0.3368
0,726,0.1363362987718228,0.1336
0,727,0.6981938745305158,0.7128000000000001
