,SEED,WILCOX,MOCHIS
0,639,0.031853856082949876,0.031816661278826056
0,640,0.9015773917759333,0.9012078859545863
0,641,0.8144123400220793,0.8140501254796473
0,642,0.8610770870701323,0.8607104074653968
0,643,0.04240017349398874,0.04235271812056024
0,644,0.47782001661302353,0.47753063120686
0,645,0.5174516145088721,0.5171496810982018
0,646,0.576427678462573,0.5761091571920403
0,647,0.5271614362892223,0.5268566031069724
0,648,0.18800928165069908,0.1878527965428266
0,649,0.7057721027796177,0.7054253937435893
0,650,0.3933548492269101,0.3930962265557928
0,651,0.7259836318916982,0.7256334877642217
0,652,0.2605237100149742,0.2603260410228674
0,653,0.5394281083577435,0.5391197079995622
0,654,0.975800764640687,0.975428585534659
0,655,0.2824852221677301,0.28227628275317873
0,656,0.34895542669478363,0.3487153405510133
0,657,0.6034751251050658,0.6031497990305879
0,658,0.7231840881364641,0.7228344045996644
0,659,0.949022367646872,0.9486507804221234
0,660,0.05994904609882738,0.05988561167989493
0,661,0.8311158912234902,0.830751928878177
0,662,0.044830951706141355,0.044781208171116665
0,663,0.3172692841304716,0.31704351254197516
0,664,0.06997071172698803,0.06989864691044383
0,665,0.6477608025670525,0.6474253876541085
0,666,0.21258464992546044,0.2124134754827186
0,667,0.8993606795106284,0.8989913033087609
0,668,0.5656448537596304,0.565329184119042
0,669,0.02091163384715613,0.02088578586327569
0,670,0.30390951407716293,0.30369006452696623
0,671,0.6504466918075196,0.6501107063384347
0,672,0.6099981395730845,0.6096712460439423
0,673,0.2597336568493388,0.2595364030205841
0,674,0.39594674047095724,0.39568708811760267
0,675,0.27175918860660286,0.2715556892064013
0,676,0.07609080281081793,0.0760136192111274
0,677,0.1616453435525126,0.16150555474641404
0,678,0.7259836318916982,0.7256334877642237
0,679,0.08181824899062008,0.08173637083615773
0,680,0.6257795680637588,0.6254489992750869
0,681,0.7071595491919616,0.7068125961782585
0,682,0.6139269170094553,0.6135990930930069
0,683,0.9445640757420173,0.9441926278464621
0,684,0.30390951407716293,0.30369006452696434
0,685,0.7092425424789326,0.7088952254460021
0,686,0.2601284758389104,0.25993101445158273
0,687,0.23057116065416583,0.2303897260348875
0,688,0.10486830610274284,0.10476837171110093
0,689,0.0974863182927051,0.09739202977626303
0,690,0.06741451001215357,0.06734461620486383
0,691,0.24352486285035135,0.2433362806780457
0,692,0.3897435151449946,0.38948633658247533
0,693,0.06071461479614104,0.06065050950136776
0,694,0.10367407677906543,0.10357504753211386
0,695,0.5326637795175523,0.5323573330266917
0,696,0.9423355719916949,0.9419641981086921
0,697,0.2538611299584076,0.25366698375215657
0,698,0.6165522826125667,0.6162238426896709
0,699,0.08999361403686776,0.08990518477214915
0,700,0.7162014891282362,0.7158529756721788
0,701,0.3213511951773498,0.3211235265079613
0,702,0.9349105832405799,0.9345394769738146
0,703,0.0765552479786464,0.07647768032139686
0,704,0.24655614975871687,0.2463659232232306
0,705,0.9906913855793201,0.990319058923333
0,706,0.5593476036015461,0.5590336363760235
0,707,0.11654799630907127,0.11643936905012271
0,708,0.7855668852413296,0.7852080844388998
0,709,0.9683582912414902,0.9679862345089016
0,710,0.7605649615290102,0.7602095279730687
0,711,0.2879544593490422,0.2877427923823762
0,712,0.6337356645879358,0.6334033052480049
0,713,0.4106509890423763,0.41038560107573285
0,714,0.827477910428533,0.8271143145031796
0,715,0.8173114786271078,0.8169489487222172
0,716,0.3190792510727687,0.31885263632251093
0,717,0.3181734244400133,0.31794723126941726
0,718,0.5505890234087814,0.5502774697509454
0,719,0.02111942325487328,0.02109335159009613
0,720,0.20682045880526956,0.20665265833716973
0,721,0.724583399689977,0.7242334853239758
0,722,0.8964062869767622,0.8960370880329209
0,723,0.38207313448411206,0.38181905986753795
0,724,0.9892020919292761,0.9888297741928037
0,725,0.6067327149878372,0.6064066025766666
0,726,0.5618624174846807,0.5615477671084048
0,727,0.3523276508951241,0.3520860958639884
0,728,0.8427813999283054,0.8424163159905181
0,729,0.5431357907602159,0.5428263331595311
0,730,0.3017197572038287,0.3015013606278095
0,731,0.9252666517766712,0.9248959414056895
0,732,0.8216648646609999,0.8213018706842471
0,733,0.3975068145634244,0.397246545154769
0,734,0.3943903701356134,0.3941313354055407
0,735,0.2382833137231335,0.23809759997357205
0,736,0.42839099772801914,0.4281189257232815
0,737,0.9408501524838203,0.9404788295517016
0,738,0.5375790326956023,0.5372711632240992
0,739,0.9208192212635719,0.9204487118694136
0,740,0.267709023829378,0.26750761040982884
0,741,0.3347362487288539,0.33450247037227265
0,742,0.8669479809566267,0.8665808314882679
0,743,0.08231091614953616,0.08222863831924687
0,744,0.3305443466406286,0.33031246355786315
0,745,0.47782001661302353,0.47753063120686157
0,746,0.6666564780480275,0.6663171481406472
0,747,0.6034751251050658,0.603149799030589
0,748,0.04008182268471761,0.04003657486188397
0,749,0.5084334622656117,0.5081342829356463
0,750,0.5568382650330496,0.5565249838417
0,751,0.13767787197551154,0.13755419977307612
0,752,0.016600233482602863,0.01657911377488865
0,753,0.5963362609641911,0.5960126829694197
0,754,0.37449604572394146,0.3742450867856836
0,755,0.13135980062626829,0.13124054014295147
0,756,0.9802673017030225,0.9798950647189829
0,757,0.24164365851458214,0.24145610215345914
0,758,0.46918029907422965,0.4688938042281574
0,759,0.6113064913921555,0.610979286887504
0,760,0.002992360314900772,0.0029878195775724786
0,761,0.5210819195062091,0.5207788940086739
0,762,0.06797581195141775,0.06790543970382622
0,763,0.6021742945271971,0.6018492844381651
0,764,0.6377297257162093,0.6373964831436139
0,765,0.19692665514156427,0.19676474679814593
0,766,0.41812316083701284,0.4178549264336706
0,767,0.6981587304519363,0.6978133817409213
0,768,0.056000033111736965,0.05594009165632049
0,769,0.716898693370835,0.7165500617164215
0,770,0.281650093371127,0.2814415731737636
0,771,0.2750293833864862,0.2748242125268531
0,772,0.6310788640811307,0.6307470980424412
0,773,0.1502185395301107,0.15008631631438227
0,774,0.4726257783244403,0.4723381239694998
0,775,0.9475360860762948,0.9471645440057563
0,776,0.47782001661302353,0.47753063120685757
0,777,0.22197650953940928,0.22179992784258462
0,778,0.3876889787734149,0.3874326267055628
0,779,0.5241171596476777,0.5238132283421584
0,780,0.6297522466277601,0.6294207785749508
0,781,0.9802673017030225,0.9798950647189787
0,782,0.47666305055329306,0.47637404896089997
0,783,0.7036927672019038,0.703346426073587
0,784,0.3181734244400133,0.31794723126941726
0,785,0.7162014891282362,0.7158529756721796
0,786,0.4143771132783072,0.41411030019465644
0,787,0.5777025935271483,0.5773837403592392
0,788,0.7548841384525816,0.7545295232435749
0,789,0.39802766172426773,0.3977671867586352
0,790,0.27135229419565465,0.2711490035650945
0,791,0.029757225509119144,0.02972214296054078
0,792,0.4122454564424707,0.411979457255507
0,793,0.3118798545386702,0.3116566123297334
0,794,0.6700535191462843,0.6697135097765743
0,795,0.7064657040617429,0.7061188729072634
0,796,0.6330710198754337,0.632738808526106
0,797,0.9810117884799642,0.9806395429836907
0,798,0.029687095983283278,0.029652084548905184
0,799,0.4532864926230158,0.45300546387966534
